P -200, 3300, 47, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -200, 3500, 47, 0, 0, 0, 2, http://www.eqmaps.info
P -200, 3700, 47, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -2695.0, -1094.0, -1.0, -2686.0, -1102.0, -1.0, 0, 0, 0
L -2686.0, -1102.0, -1.0, -2685.0, -1102.0, -1.0, 0, 0, 0
L -2685.0, -1102.0, -1.0, -2686.0, -1110.0, -1.0, 0, 0, 0
L -2686.0, -1110.0, -1.0, -2693.0, -1117.0, -1.0, 0, 0, 0
L -2693.0, -1117.0, -1.0, -2703.0, -1117.0, -1.0, 0, 0, 0
L -2703.0, -1117.0, -1.0, -2705.0, -1115.0, -1.0, 0, 0, 0
L -2705.0, -1115.0, -1.0, -2706.0, -1116.0, -1.0, 0, 0, 0
L -2748.0, -1083.0, -2.0, -2745.0, -1083.0, -2.0, 0, 0, 0
L -2740.0, -1083.0, -2.0, -2737.0, -1083.0, -2.0, 0, 0, 0
L -2745.0, -1081.0, -1.0, -2748.0, -1081.0, -1.0, 0, 0, 0
L -2738.0, -1081.0, -1.0, -2740.0, -1081.0, -1.0, 0, 0, 0
L -2740.0, -1081.0, -1.0, -2740.0, -1082.0, -1.0, 0, 0, 0
L -2745.0, -1081.0, -1.0, -2745.0, -1082.0, -1.0, 0, 0, 0
L -2740.0, -1082.0, -1.0, -2740.0, -1083.0, -1.0, 0, 0, 0
L -2745.0, -1082.0, -1.0, -2745.0, -1083.0, -1.0, 0, 0, 0
L -2738.0, -1081.0, -1.0, -2731.0, -1074.0, -1.0, 0, 0, 0
L -2731.0, -1074.0, -1.0, -2731.0, -1065.0, -1.0, 0, 0, 0
L -2731.0, -1065.0, -1.0, -2737.0, -1058.0, -1.0, 0, 0, 0
L -2737.0, -1058.0, -1.0, -2737.0, -1059.0, -1.0, 0, 0, 0
L -2737.0, -1059.0, -1.0, -2749.0, -1059.0, -1.0, 0, 0, 0
L -2749.0, -1059.0, -1.0, -2749.0, -1058.0, -1.0, 0, 0, 0
L -2749.0, -1058.0, -1.0, -2755.0, -1065.0, -1.0, 0, 0, 0
L -2755.0, -1065.0, -1.0, -2755.0, -1074.0, -1.0, 0, 0, 0
L -2755.0, -1074.0, -1.0, -2748.0, -1081.0, -1.0, 0, 0, 0
L -2750.0, -1081.0, -2.0, -2748.0, -1083.0, -2.0, 0, 0, 0
L -2735.0, -1081.0, -2.0, -2737.0, -1083.0, -2.0, 0, 0, 0
L -2735.0, -1081.0, -2.0, -2735.0, -1091.0, -2.0, 0, 0, 0
L -2750.0, -1081.0, -2.0, -2750.0, -1091.0, -2.0, 0, 0, 0
L -2750.0, -1091.0, -2.0, -2745.0, -1091.0, -2.0, 0, 0, 0
L -2735.0, -1091.0, -2.0, -2740.0, -1091.0, -2.0, 0, 0, 0
L -2745.0, -1091.0, -2.0, -2745.0, -1093.0, -2.0, 0, 0, 0
L -2740.0, -1091.0, -2.0, -2740.0, -1093.0, -2.0, 0, 0, 0
L -2733.0, -1093.0, -2.0, -2740.0, -1093.0, -2.0, 0, 0, 0
L -2733.0, -1079.0, -2.0, -2733.0, -1093.0, -2.0, 0, 0, 0
L -2733.0, -1079.0, -2.0, -2729.0, -1075.0, -2.0, 0, 0, 0
L -2729.0, -1075.0, -2.0, -2729.0, -1063.0, -2.0, 0, 0, 0
L -2729.0, -1063.0, -2.0, -2737.0, -1056.0, -2.0, 0, 0, 0
L -2737.0, -1056.0, -2.0, -2737.0, -1052.0, -2.0, 0, 0, 0
L -2737.0, -1052.0, -2.0, -2749.0, -1052.0, -2.0, 0, 0, 0
L -2749.0, -1052.0, -2.0, -2749.0, -1056.0, -2.0, 0, 0, 0
L -2749.0, -1056.0, -2.0, -2757.0, -1064.0, -2.0, 0, 0, 0
L -2757.0, -1064.0, -2.0, -2757.0, -1075.0, -2.0, 0, 0, 0
L -2757.0, -1075.0, -2.0, -2753.0, -1079.0, -2.0, 0, 0, 0
L -2753.0, -1079.0, -2.0, -2753.0, -1093.0, -2.0, 0, 0, 0
L -2745.0, -1093.0, -2.0, -2753.0, -1093.0, -2.0, 0, 0, 0
L -2978.0, -772.0, -8.0, -2979.0, -718.0, -10.0, 150, 150, 150
L -2979.0, -718.0, -10.0, -2928.0, -770.0, 3.0, 150, 150, 150
L -2928.0, -770.0, 3.0, -2899.0, -791.0, 7.0, 150, 150, 150
L -2899.0, -791.0, 7.0, -2854.0, -848.0, 10.0, 150, 150, 150
L -2854.0, -848.0, 10.0, -2775.0, -909.0, -1.0, 150, 150, 150
L -2775.0, -909.0, -1.0, -2660.0, -1032.0, -3.0, 150, 150, 150
L -2660.0, -1032.0, -3.0, -2508.0, -1192.0, -3.0, 150, 150, 150
L -2620.0, -1425.0, 35.0, -2623.0, -1433.0, 45.0, 150, 150, 150
L -2623.0, -1433.0, 45.0, -2648.0, -1449.0, 53.0, 150, 150, 150
L -2648.0, -1449.0, 53.0, -2690.0, -1497.0, 61.0, 150, 150, 150
L -2690.0, -1497.0, 61.0, -2779.0, -1589.0, -3.0, 150, 150, 150
L -2779.0, -1589.0, -3.0, -2799.0, -1598.0, 0.0, 150, 150, 150
L -2799.0, -1598.0, 0.0, -2825.0, -1628.0, 6.0, 150, 150, 150
L -2957.0, -1762.0, -12.0, -2940.0, -1739.0, -10.0, 150, 150, 150
L -2940.0, -1739.0, -10.0, -2919.0, -1727.0, -8.0, 150, 150, 150
L -2919.0, -1727.0, -8.0, -2879.0, -1679.0, 1.0, 150, 150, 150
L -2879.0, -1679.0, 1.0, -2825.0, -1628.0, 7.0, 150, 150, 150
L -2460.0, -1350.0, -3.0, -2370.0, -1353.0, -3.0, 150, 100, 0
L -2370.0, -1353.0, -3.0, -2286.0, -1352.0, 0.0, 150, 100, 0
L -2286.0, -1352.0, 0.0, -2214.0, -1354.0, 6.0, 150, 100, 0
L -2214.0, -1354.0, 6.0, -2134.0, -1349.0, -3.0, 150, 100, 0
L -2134.0, -1349.0, -3.0, -2109.0, -1345.0, -3.0, 150, 100, 0
L -2109.0, -1345.0, -3.0, -2087.0, -1355.0, -3.0, 150, 100, 0
L -2087.0, -1355.0, -3.0, -2062.0, -1352.0, -3.0, 150, 100, 0
L -2062.0, -1352.0, -3.0, -2027.0, -1354.0, -3.0, 150, 100, 0
L -2027.0, -1354.0, -3.0, -2005.0, -1352.0, -3.0, 150, 100, 0
L -2005.0, -1352.0, -3.0, -1973.0, -1353.0, -3.0, 150, 100, 0
L -1973.0, -1353.0, -3.0, -1901.0, -1351.0, -4.0, 150, 100, 0
L -1901.0, -1351.0, -4.0, -1842.0, -1354.0, 0.0, 150, 100, 0
L -1842.0, -1354.0, 0.0, -1800.0, -1346.0, -2.0, 150, 100, 0
L -1800.0, -1346.0, -2.0, -1778.0, -1355.0, -2.0, 150, 100, 0
L -1778.0, -1355.0, -2.0, -1757.0, -1350.0, -2.0, 150, 100, 0
L -1757.0, -1350.0, -2.0, -1720.0, -1354.0, -3.0, 150, 100, 0
L -1720.0, -1354.0, -3.0, -1679.0, -1345.0, -3.0, 150, 100, 0
L -1679.0, -1345.0, -3.0, -1666.0, -1303.0, -3.0, 150, 100, 0
L -1666.0, -1303.0, -3.0, -1669.0, -1288.0, -3.0, 150, 100, 0
L -1669.0, -1288.0, -3.0, -1663.0, -1272.0, -3.0, 150, 100, 0
L -1663.0, -1272.0, -3.0, -1673.0, -1212.0, -3.0, 150, 100, 0
L -1673.0, -1212.0, -3.0, -1634.0, -1181.0, -3.0, 150, 100, 0
L -1634.0, -1181.0, -3.0, -1618.0, -1157.0, -3.0, 150, 100, 0
L -1618.0, -1157.0, -3.0, -1584.0, -1151.0, -3.0, 150, 100, 0
L -1584.0, -1151.0, -3.0, -1569.0, -1116.0, -3.0, 150, 100, 0
L -1569.0, -1116.0, -3.0, -1540.0, -1085.0, -3.0, 150, 100, 0
L -1540.0, -1085.0, -3.0, -1517.0, -1088.0, -3.0, 150, 100, 0
L -1517.0, -1088.0, -3.0, -1473.0, -1012.0, -3.0, 150, 100, 0
L -1473.0, -1012.0, -3.0, -1402.0, -1016.0, 3.0, 150, 100, 0
L -1402.0, -1016.0, 3.0, -1371.0, -1015.0, 10.0, 150, 100, 0
L -1371.0, -1015.0, 10.0, -1332.0, -1014.0, 12.0, 150, 100, 0
L -1332.0, -1014.0, 12.0, -1215.0, -1016.0, -3.0, 150, 100, 0
L -1215.0, -1016.0, -3.0, -1121.0, -1017.0, 1.0, 150, 100, 0
L -1121.0, -1017.0, 1.0, -1071.0, -957.0, -3.0, 150, 100, 0
L -1071.0, -957.0, -3.0, -1056.0, -955.0, 1.0, 150, 100, 0
L -1056.0, -955.0, 1.0, -1006.0, -880.0, -5.0, 150, 100, 0
L -1006.0, -880.0, -5.0, -938.0, -887.0, -1.0, 150, 100, 0
L -938.0, -887.0, -1.0, -856.0, -881.0, -2.0, 150, 100, 0
L -856.0, -881.0, -2.0, -792.0, -943.0, -3.0, 150, 100, 0
L -792.0, -943.0, -3.0, -789.0, -1007.0, -3.0, 150, 100, 0
L -789.0, -1007.0, -3.0, -795.0, -1047.0, -3.0, 150, 100, 0
L -795.0, -1047.0, -3.0, -796.0, -1164.0, -3.0, 150, 100, 0
L -796.0, -1164.0, -3.0, -792.0, -1275.0, -3.0, 150, 100, 0
L -792.0, -1275.0, -3.0, -793.0, -1346.0, -5.0, 150, 100, 0
L -793.0, -1346.0, -5.0, -792.0, -1405.0, -4.0, 150, 100, 0
L -792.0, -1405.0, -4.0, -793.0, -1465.0, -6.0, 150, 100, 0
L -793.0, -1465.0, -6.0, -794.0, -1526.0, -3.0, 150, 100, 0
L -794.0, -1526.0, -3.0, -798.0, -1562.0, -1.0, 150, 100, 0
L -798.0, -1562.0, -1.0, -798.0, -1626.0, 1.0, 150, 100, 0
L -798.0, -1626.0, 1.0, -735.0, -1673.0, -5.0, 150, 100, 0
L -735.0, -1673.0, -5.0, -703.0, -1709.0, -3.0, 150, 100, 0
L -703.0, -1709.0, -3.0, -645.0, -1752.0, -3.0, 150, 100, 0
L -645.0, -1752.0, -3.0, -629.0, -1783.0, -3.0, 150, 100, 0
L -629.0, -1783.0, -3.0, -577.0, -1813.0, -5.0, 150, 100, 0
L -577.0, -1813.0, -5.0, -560.0, -1848.0, -3.0, 150, 100, 0
L -560.0, -1848.0, -3.0, -527.0, -1872.0, -3.0, 150, 100, 0
L -527.0, -1872.0, -3.0, -523.0, -1893.0, -3.0, 150, 100, 0
L -523.0, -1893.0, -3.0, -527.0, -1970.0, -3.0, 150, 100, 0
L -527.0, -1970.0, -3.0, -528.0, -2026.0, -3.0, 150, 100, 0
L -528.0, -2026.0, -3.0, -469.0, -2076.0, -3.0, 150, 100, 0
L -469.0, -2076.0, -3.0, -442.0, -2082.0, -3.0, 150, 100, 0
L -442.0, -2082.0, -3.0, -435.0, -2095.0, -3.0, 150, 100, 0
L -435.0, -2095.0, -3.0, -424.0, -2120.0, -3.0, 150, 100, 0
L -424.0, -2120.0, -3.0, -375.0, -2150.0, -3.0, 150, 100, 0
L -375.0, -2150.0, -3.0, -339.0, -2211.0, -3.0, 150, 100, 0
L -339.0, -2211.0, -3.0, -308.0, -2216.0, -3.0, 150, 100, 0
L -308.0, -2216.0, -3.0, -296.0, -2246.0, -2.0, 150, 100, 0
L -296.0, -2246.0, -2.0, -270.0, -2278.0, -1.0, 150, 100, 0
L -270.0, -2278.0, -1.0, -239.0, -2287.0, 0.0, 150, 100, 0
L -239.0, -2287.0, 0.0, -205.0, -2343.0, 2.0, 150, 100, 0
L -205.0, -2343.0, 2.0, -167.0, -2359.0, 2.0, 150, 100, 0
L -167.0, -2359.0, 2.0, -163.0, -2379.0, -2.0, 150, 100, 0
L -163.0, -2379.0, -2.0, -121.0, -2406.0, 3.0, 150, 100, 0
L -121.0, -2406.0, 3.0, -121.0, -2478.0, -2.0, 150, 100, 0
L -121.0, -2478.0, -2.0, -128.0, -2491.0, -2.0, 150, 100, 0
L -128.0, -2491.0, -2.0, -121.0, -2518.0, 0.0, 150, 100, 0
L -121.0, -2518.0, 0.0, -119.0, -2546.0, 1.0, 150, 100, 0
L -119.0, -2546.0, 1.0, -125.0, -2623.0, -3.0, 150, 100, 0
L -125.0, -2623.0, -3.0, -69.0, -2678.0, -2.0, 150, 100, 0
L -69.0, -2678.0, -2.0, -31.0, -2696.0, -2.0, 150, 100, 0
L -31.0, -2696.0, -2.0, -27.0, -2713.0, -3.0, 150, 100, 0
L -27.0, -2713.0, -3.0, -3.0, -2743.0, -2.0, 150, 100, 0
L -3.0, -2743.0, -2.0, 37.0, -2760.0, -2.0, 150, 100, 0
L 37.0, -2760.0, -2.0, 71.0, -2821.0, -3.0, 150, 100, 0
L 71.0, -2821.0, -3.0, 88.0, -2822.0, -3.0, 150, 100, 0
L 88.0, -2822.0, -3.0, 124.0, -2820.0, -2.0, 150, 100, 0
L 124.0, -2820.0, -2.0, 140.0, -2814.0, -2.0, 150, 100, 0
L 140.0, -2814.0, -2.0, 159.0, -2822.0, -2.0, 150, 100, 0
L 159.0, -2822.0, -2.0, 174.0, -2815.0, -2.0, 150, 100, 0
L 174.0, -2815.0, -2.0, 194.0, -2819.0, -1.0, 150, 100, 0
L 194.0, -2819.0, -1.0, 212.0, -2815.0, -1.0, 150, 100, 0
L 212.0, -2815.0, -1.0, 213.0, -2821.0, -1.0, 150, 100, 0
L 213.0, -2821.0, -1.0, 215.0, -2881.0, -3.0, 150, 100, 0
L 212.0, -2817.0, -1.0, 246.0, -2817.0, -1.0, 150, 100, 0
L 246.0, -2817.0, -1.0, 269.0, -2815.0, 0.0, 150, 100, 0
L 269.0, -2815.0, 0.0, 295.0, -2823.0, 0.0, 150, 100, 0
L 295.0, -2823.0, 0.0, 341.0, -2816.0, 0.0, 150, 100, 0
L 341.0, -2816.0, 0.0, 411.0, -2816.0, -1.0, 150, 100, 0
L 411.0, -2816.0, -1.0, 432.0, -2821.0, -2.0, 150, 100, 0
L 432.0, -2821.0, -2.0, 479.0, -2815.0, -3.0, 150, 100, 0
L 479.0, -2815.0, -3.0, 500.0, -2822.0, -3.0, 150, 100, 0
L 500.0, -2822.0, -3.0, 547.0, -2812.0, 6.0, 150, 100, 0
L 547.0, -2812.0, 6.0, 608.0, -2889.0, -3.0, 150, 100, 0
L 608.0, -2889.0, -3.0, 659.0, -2882.0, -3.0, 150, 100, 0
L 659.0, -2882.0, -3.0, 697.0, -2880.0, -3.0, 150, 100, 0
L 697.0, -2880.0, -3.0, 740.0, -2825.0, -3.0, 150, 100, 0
L 740.0, -2825.0, -3.0, 778.0, -2803.0, -3.0, 150, 100, 0
L 778.0, -2803.0, -3.0, 822.0, -2756.0, -2.0, 150, 100, 0
L 822.0, -2756.0, -2.0, 819.0, -2703.0, 1.0, 150, 100, 0
L 819.0, -2703.0, 1.0, 822.0, -2673.0, -1.0, 150, 100, 0
L 822.0, -2673.0, -1.0, 820.0, -2602.0, -4.0, 150, 100, 0
L 820.0, -2602.0, -4.0, 815.0, -2542.0, -7.0, 150, 100, 0
L 815.0, -2542.0, -7.0, 885.0, -2488.0, -8.0, 150, 100, 0
L 885.0, -2488.0, -8.0, 909.0, -2472.0, -6.0, 150, 100, 0
L 909.0, -2472.0, -6.0, 959.0, -2420.0, 2.0, 150, 100, 0
L 959.0, -2420.0, 2.0, 948.0, -2351.0, 3.0, 150, 100, 0
L 948.0, -2351.0, 3.0, 952.0, -2281.0, 5.0, 150, 100, 0
L 952.0, -2281.0, 5.0, 951.0, -2183.0, 4.0, 150, 100, 0
L 951.0, -2183.0, 4.0, 939.0, -2148.0, 2.0, 150, 100, 0
L 939.0, -2148.0, 2.0, 872.0, -2150.0, -3.0, 150, 100, 0
L 872.0, -2150.0, -3.0, 828.0, -2154.0, -3.0, 150, 100, 0
L 828.0, -2154.0, -3.0, 775.0, -2151.0, -3.0, 150, 100, 0
L 775.0, -2151.0, -3.0, 732.0, -2141.0, -3.0, 150, 100, 0
L 732.0, -2141.0, -3.0, 706.0, -2096.0, -3.0, 150, 100, 0
L 706.0, -2096.0, -3.0, 692.0, -2077.0, -3.0, 150, 100, 0
L 692.0, -2077.0, -3.0, 663.0, -2070.0, -3.0, 150, 100, 0
L 663.0, -2070.0, -3.0, 617.0, -2021.0, -3.0, 150, 100, 0
L 617.0, -2021.0, -3.0, 611.0, -1955.0, 1.0, 150, 100, 0
L 611.0, -1955.0, 1.0, 617.0, -1876.0, -3.0, 150, 100, 0
L 617.0, -1876.0, -3.0, 619.0, -1801.0, -3.0, 150, 100, 0
L 619.0, -1801.0, -3.0, 619.0, -1742.0, -3.0, 150, 100, 0
L 619.0, -1742.0, -3.0, 565.0, -1691.0, -2.0, 150, 100, 0
L 565.0, -1691.0, -2.0, 513.0, -1683.0, -3.0, 150, 100, 0
L 513.0, -1683.0, -3.0, 401.0, -1684.0, -3.0, 150, 100, 0
L 401.0, -1684.0, -3.0, 367.0, -1618.0, -3.0, 150, 100, 0
L 367.0, -1618.0, -3.0, 318.0, -1589.0, -3.0, 150, 100, 0
L 318.0, -1589.0, -3.0, 276.0, -1544.0, -3.0, 150, 100, 0
L 276.0, -1544.0, -3.0, 282.0, -1371.0, -2.0, 150, 100, 0
L 282.0, -1371.0, -2.0, 279.0, -1315.0, -2.0, 150, 100, 0
L 279.0, -1315.0, -2.0, 281.0, -1243.0, -3.0, 150, 100, 0
L 281.0, -1243.0, -3.0, 330.0, -1162.0, -3.0, 150, 100, 0
L 330.0, -1162.0, -3.0, 415.0, -1147.0, -3.0, 150, 100, 0
L 415.0, -1147.0, -3.0, 507.0, -1149.0, 0.0, 150, 100, 0
L 507.0, -1149.0, 0.0, 606.0, -1151.0, 5.0, 150, 100, 0
L 606.0, -1151.0, 5.0, 682.0, -1095.0, 4.0, 150, 100, 0
L 682.0, -1095.0, 4.0, 687.0, -1000.0, 2.0, 150, 100, 0
L 687.0, -1000.0, 2.0, 689.0, -936.0, 2.0, 150, 100, 0
L 689.0, -936.0, 2.0, 682.0, -884.0, 6.0, 150, 100, 0
L 682.0, -884.0, 6.0, 684.0, -810.0, -3.0, 150, 100, 0
L 684.0, -810.0, -3.0, 680.0, -752.0, -1.0, 150, 100, 0
L 680.0, -752.0, -1.0, 686.0, -682.0, 3.0, 150, 100, 0
L 686.0, -682.0, 3.0, 635.0, -619.0, -2.0, 150, 100, 0
L 635.0, -619.0, -2.0, 566.0, -565.0, -3.0, 150, 100, 0
L 566.0, -565.0, -3.0, 526.0, -531.0, -3.0, 150, 100, 0
L 526.0, -531.0, -3.0, 494.0, -477.0, -3.0, 150, 100, 0
L 494.0, -477.0, -3.0, 461.0, -470.0, -3.0, 150, 100, 0
L 461.0, -470.0, -3.0, 428.0, -409.0, -2.0, 150, 100, 0
L 428.0, -409.0, -2.0, 387.0, -390.0, -3.0, 150, 100, 0
L 387.0, -390.0, -3.0, 368.0, -353.0, -3.0, 150, 100, 0
L 368.0, -353.0, -3.0, 315.0, -317.0, -3.0, 150, 100, 0
L 315.0, -317.0, -3.0, 284.0, -276.0, -3.0, 150, 100, 0
L 284.0, -276.0, -3.0, 245.0, -251.0, -3.0, 150, 100, 0
L 245.0, -251.0, -3.0, 220.0, -211.0, -3.0, 150, 100, 0
L 220.0, -211.0, -3.0, 191.0, -197.0, -3.0, 150, 100, 0
L 191.0, -197.0, -3.0, 158.0, -143.0, -2.0, 150, 100, 0
L 158.0, -143.0, -2.0, 102.0, -106.0, -2.0, 150, 100, 0
L 102.0, -106.0, -2.0, 52.0, -55.0, -8.0, 150, 100, 0
L 52.0, -55.0, -8.0, -26.0, 20.0, -16.0, 150, 100, 0
L -26.0, 20.0, -16.0, -62.0, 54.0, -7.0, 150, 100, 0
L -62.0, 54.0, -7.0, -52.0, 131.0, -3.0, 150, 100, 0
L -52.0, 131.0, -3.0, -52.0, 198.0, -3.0, 150, 100, 0
L -52.0, 198.0, -3.0, -56.0, 282.0, -3.0, 150, 100, 0
L -56.0, 282.0, -3.0, -57.0, 341.0, -3.0, 150, 100, 0
L -57.0, 341.0, -3.0, -59.0, 383.0, -3.0, 150, 100, 0
L -59.0, 383.0, -3.0, -57.0, 583.0, -3.0, 150, 100, 0
L -57.0, 583.0, -3.0, -52.0, 668.0, -3.0, 150, 100, 0
L -52.0, 668.0, -3.0, -53.0, 737.0, -3.0, 150, 100, 0
L -53.0, 737.0, -3.0, -55.0, 788.0, -3.0, 150, 100, 0
L -55.0, 788.0, -3.0, -59.0, 846.0, -3.0, 150, 100, 0
L -59.0, 846.0, -3.0, -56.0, 905.0, -3.0, 150, 100, 0
L -56.0, 905.0, -3.0, -55.0, 985.0, -3.0, 150, 100, 0
L -56.0, 985.0, -3.0, -13.0, 985.0, -3.0, 150, 100, 0
L -13.0, 985.0, -3.0, 105.0, 983.0, -3.0, 150, 100, 0
L 105.0, 983.0, -3.0, 157.0, 984.0, -6.0, 150, 100, 0
L 157.0, 984.0, -6.0, 200.0, 1044.0, -13.0, 150, 100, 0
L 200.0, 1044.0, -13.0, 235.0, 1059.0, -18.0, 150, 100, 0
L 235.0, 1059.0, -18.0, 264.0, 1110.0, -18.0, 150, 100, 0
L 264.0, 1110.0, -18.0, 302.0, 1127.0, -12.0, 150, 100, 0
L 302.0, 1127.0, -12.0, 323.0, 1167.0, -7.0, 150, 100, 0
L 323.0, 1167.0, -7.0, 342.0, 1190.0, -4.0, 150, 100, 0
L 342.0, 1190.0, -4.0, 410.0, 1186.0, -3.0, 150, 100, 0
L 410.0, 1186.0, -3.0, 537.0, 1187.0, -3.0, 150, 100, 0
L 537.0, 1187.0, -3.0, 558.0, 1182.0, -3.0, 150, 100, 0
L 558.0, 1182.0, -3.0, 607.0, 1183.0, -3.0, 150, 100, 0
L 607.0, 1183.0, -3.0, 663.0, 1188.0, -3.0, 150, 100, 0
L 663.0, 1188.0, -3.0, 725.0, 1188.0, -2.0, 150, 100, 0
L 725.0, 1188.0, -2.0, 785.0, 1188.0, 1.0, 150, 100, 0
L 785.0, 1188.0, 1.0, 899.0, 1184.0, 0.0, 150, 100, 0
L 899.0, 1184.0, 0.0, 961.0, 1183.0, -3.0, 150, 100, 0
L 961.0, 1183.0, -3.0, 1023.0, 1184.0, -6.0, 150, 100, 0
L 1023.0, 1184.0, -6.0, 1129.0, 1186.0, -16.0, 150, 100, 0
L 1129.0, 1186.0, -16.0, 1239.0, 1184.0, -4.0, 150, 100, 0
L 1239.0, 1184.0, -4.0, 1293.0, 1186.0, -1.0, 150, 100, 0
L 1293.0, 1186.0, -1.0, 1377.0, 1181.0, -3.0, 150, 100, 0
L 1377.0, 1181.0, -3.0, 1435.0, 1186.0, -3.0, 150, 100, 0
L 1435.0, 1186.0, -3.0, 1466.0, 1224.0, -4.0, 150, 100, 0
L 1466.0, 1224.0, -4.0, 1497.0, 1257.0, -9.0, 150, 100, 0
L 1497.0, 1257.0, -9.0, 1549.0, 1253.0, -5.0, 150, 100, 0
L 1549.0, 1253.0, -5.0, 1583.0, 1250.0, -4.0, 150, 100, 0
L 1583.0, 1250.0, -4.0, 1644.0, 1251.0, -3.0, 150, 100, 0
L 1644.0, 1251.0, -3.0, 1687.0, 1254.0, -3.0, 150, 100, 0
L 1687.0, 1254.0, -3.0, 1755.0, 1255.0, -3.0, 150, 100, 0
L 1755.0, 1255.0, -3.0, 1811.0, 1253.0, 0.0, 150, 100, 0
L 1811.0, 1253.0, 0.0, 1860.0, 1253.0, 2.0, 150, 100, 0
L 1860.0, 1253.0, 2.0, 1967.0, 1249.0, -3.0, 150, 100, 0
L 1967.0, 1249.0, -3.0, 2031.0, 1252.0, -3.0, 150, 100, 0
L 2031.0, 1252.0, -3.0, 2090.0, 1273.0, -3.0, 150, 100, 0
L 2090.0, 1273.0, -3.0, 2099.0, 1334.0, -3.0, 150, 100, 0
L 2099.0, 1334.0, -3.0, 2165.0, 1392.0, -3.0, 150, 100, 0
L 2165.0, 1392.0, -3.0, 2233.0, 1384.0, -3.0, 150, 100, 0
L 2233.0, 1384.0, -3.0, 2299.0, 1385.0, -3.0, 150, 100, 0
L 2299.0, 1385.0, -3.0, 2359.0, 1389.0, -3.0, 150, 100, 0
L 2359.0, 1389.0, -3.0, 2382.0, 1384.0, -3.0, 150, 100, 0
L 2382.0, 1384.0, -3.0, 2447.0, 1385.0, 0.0, 150, 100, 0
L 2447.0, 1385.0, 0.0, 2492.0, 1324.0, -3.0, 150, 100, 0
L 2492.0, 1324.0, -3.0, 2524.0, 1306.0, -3.0, 150, 100, 0
L 2524.0, 1306.0, -3.0, 2537.0, 1273.0, -3.0, 150, 100, 0
L 2537.0, 1273.0, -3.0, 2577.0, 1253.0, -3.0, 150, 100, 0
L 2577.0, 1253.0, -3.0, 2595.0, 1222.0, -3.0, 150, 100, 0
L 2595.0, 1222.0, -3.0, 2627.0, 1181.0, -3.0, 150, 100, 0
L 2627.0, 1181.0, -3.0, 2689.0, 1186.0, -3.0, 150, 100, 0
L 2689.0, 1186.0, -3.0, 2726.0, 1168.0, -3.0, 150, 100, 0
L 2726.0, 1168.0, -3.0, 2758.0, 1117.0, -3.0, 150, 100, 0
L 2758.0, 1117.0, -3.0, 2827.0, 1123.0, -3.0, 150, 100, 0
L 2827.0, 1123.0, -3.0, 2831.0, 1123.0, -3.0, 150, 100, 0
L 429.0, 2657.0, -3.0, 556.0, 2656.0, -2.0, 150, 100, 0
L 556.0, 2656.0, -2.0, 708.0, 2510.0, 7.0, 150, 100, 0
L 708.0, 2510.0, 7.0, 748.0, 2448.0, 6.0, 150, 100, 0
L 748.0, 2448.0, 6.0, 837.0, 2457.0, 5.0, 150, 100, 0
L 837.0, 2457.0, 5.0, 883.0, 2450.0, -3.0, 150, 100, 0
L 883.0, 2450.0, -3.0, 963.0, 2454.0, -2.0, 150, 100, 0
L 963.0, 2454.0, -2.0, 1022.0, 2393.0, 2.0, 150, 100, 0
L 1022.0, 2393.0, 2.0, 1026.0, 2326.0, 3.0, 150, 100, 0
L 1026.0, 2326.0, 3.0, 1021.0, 2181.0, -3.0, 150, 100, 0
L 1021.0, 2181.0, -3.0, 961.0, 2117.0, -3.0, 150, 100, 0
L 961.0, 2117.0, -3.0, 896.0, 2115.0, -2.0, 150, 100, 0
L 896.0, 2115.0, -2.0, 874.0, 2122.0, 1.0, 150, 100, 0
L 874.0, 2122.0, 1.0, 756.0, 2119.0, 6.0, 150, 100, 0
L 756.0, 2119.0, 6.0, 606.0, 2118.0, 5.0, 150, 100, 0
L 606.0, 2118.0, 5.0, 564.0, 2046.0, -3.0, 150, 100, 0
L 564.0, 2046.0, -3.0, 522.0, 2031.0, -3.0, 150, 100, 0
L 522.0, 2031.0, -3.0, 479.0, 1993.0, -2.0, 150, 100, 0
L 479.0, 1993.0, -2.0, 484.0, 1858.0, -3.0, 150, 100, 0
L 484.0, 1858.0, -3.0, 484.0, 1684.0, -3.0, 150, 100, 0
L 484.0, 1684.0, -3.0, 470.0, 1587.0, -3.0, 150, 100, 0
L 470.0, 1587.0, -3.0, 201.0, 1583.0, -1.0, 150, 100, 0
L 201.0, 1583.0, -1.0, 158.0, 1515.0, -3.0, 150, 100, 0
L 158.0, 1515.0, -3.0, 126.0, 1505.0, -3.0, 150, 100, 0
L 126.0, 1505.0, -3.0, 86.0, 1449.0, -1.0, 150, 100, 0
L 86.0, 1449.0, -1.0, 18.0, 1450.0, -3.0, 150, 100, 0
L 18.0, 1450.0, -3.0, -46.0, 1448.0, -3.0, 150, 100, 0
L -46.0, 1448.0, -3.0, -123.0, 1452.0, -4.0, 150, 100, 0
L -123.0, 1452.0, -4.0, -182.0, 1449.0, -3.0, 150, 100, 0
